reg;CRIM;NOX;B;RM;CHAS;LSTAT;DIS;TAX;PTRATIO;ZN;INDUS;RAD;AGE;target
reg_1;0.00632;0.538;396.9;6.575;0.0;4.98;4.09;296.0;15.3;18.0;2.31;1.0;65.2;24.0
reg_2;0.02731;0.469;396.9;6.421;0.0;9.14;4.9671;242.0;17.8;0.0;7.07;2.0;78.9;21.6
reg_3;0.02729;0.469;392.83;7.185;0.0;4.03;4.9671;242.0;17.8;0.0;7.07;2.0;61.1;34.7
reg_4;0.03237;0.458;394.63;6.998;0.0;2.94;6.0622;222.0;18.7;0.0;2.18;3.0;45.8;33.4
reg_5;0.06905;0.458;396.9;7.147;0.0;5.33;6.0622;222.0;18.7;0.0;2.18;3.0;54.2;36.2
reg_6;0.02985;0.458;394.12;6.43;0.0;5.21;6.0622;222.0;18.7;0.0;2.18;3.0;58.7;28.7
reg_7;0.08829;0.524;395.6;6.012;0.0;12.43;5.5605;311.0;15.2;12.5;7.87;5.0;66.6;22.9
reg_8;0.14455;0.524;396.9;6.172;0.0;19.15;5.9505;311.0;15.2;12.5;7.87;5.0;96.1;27.1
reg_9;0.21124;0.524;386.63;5.631;0.0;29.93;6.0821;311.0;15.2;12.5;7.87;5.0;100.0;16.5
reg_10;0.17004;0.524;386.71;6.004;0.0;17.1;6.5921;311.0;15.2;12.5;7.87;5.0;85.9;18.9
reg_11;0.22489;0.524;392.52;6.377;0.0;20.45;6.3467;311.0;15.2;12.5;7.87;5.0;94.3;15.0
reg_12;0.11747;0.524;396.9;6.009;0.0;13.27;6.2267;311.0;15.2;12.5;7.87;5.0;82.9;18.9
reg_13;0.09378;0.524;390.5;5.889;0.0;15.71;5.4509;311.0;15.2;12.5;7.87;5.0;39.0;21.7
reg_14;0.62976;0.538;396.9;5.949;0.0;8.26;4.7075;307.0;21.0;0.0;8.14;4.0;61.8;20.4
reg_15;0.63796;0.538;380.02;6.096;0.0;10.26;4.4619;307.0;21.0;0.0;8.14;4.0;84.5;18.2
reg_16;0.62739;0.538;395.62;5.834;0.0;8.47;4.4986;307.0;21.0;0.0;8.14;4.0;56.5;19.9
reg_17;1.05393;0.538;386.85;5.935;0.0;6.58;4.4986;307.0;21.0;0.0;8.14;4.0;29.3;23.1
reg_18;0.7842;0.538;386.75;5.99;0.0;14.67;4.2579;307.0;21.0;0.0;8.14;4.0;81.7;17.5
reg_19;0.80271;0.538;288.99;5.456;0.0;11.69;3.7965;307.0;21.0;0.0;8.14;4.0;36.6;20.2
reg_20;0.7258;0.538;390.95;5.727;0.0;11.28;3.7965;307.0;21.0;0.0;8.14;4.0;69.5;18.2
reg_21;1.25179;0.538;376.57;5.57;0.0;21.02;3.7979;307.0;21.0;0.0;8.14;4.0;98.1;13.6
reg_22;0.85204;0.538;392.53;5.965;0.0;13.83;4.0123;307.0;21.0;0.0;8.14;4.0;89.2;19.6
reg_23;1.23247;0.538;396.9;6.142;0.0;18.72;3.9769;307.0;21.0;0.0;8.14;4.0;91.7;15.2
reg_24;0.98843;0.538;394.54;5.813;0.0;19.88;4.0952;307.0;21.0;0.0;8.14;4.0;100.0;14.5
reg_25;0.75026;0.538;394.33;5.924;0.0;16.3;4.3996;307.0;21.0;0.0;8.14;4.0;94.1;15.6
reg_26;0.84054;0.538;303.42;5.599;0.0;16.51;4.4546;307.0;21.0;0.0;8.14;4.0;85.7;13.9
reg_27;0.67191;0.538;376.88;5.813;0.0;14.81;4.682;307.0;21.0;0.0;8.14;4.0;90.3;16.6
reg_28;0.95577;0.538;306.38;6.047;0.0;17.28;4.4534;307.0;21.0;0.0;8.14;4.0;88.8;14.8
reg_29;0.77299;0.538;387.94;6.495;0.0;12.8;4.4547;307.0;21.0;0.0;8.14;4.0;94.4;18.4
reg_30;1.00245;0.538;380.23;6.674;0.0;11.98;4.239;307.0;21.0;0.0;8.14;4.0;87.3;21.0
reg_31;1.13081;0.538;360.17;5.713;0.0;22.6;4.233;307.0;21.0;0.0;8.14;4.0;94.1;12.7
reg_32;1.35472;0.538;376.73;6.072;0.0;13.04;4.175;307.0;21.0;0.0;8.14;4.0;100.0;14.5
reg_33;1.38799;0.538;232.6;5.95;0.0;27.71;3.99;307.0;21.0;0.0;8.14;4.0;82.0;13.2
reg_34;1.15172;0.538;358.77;5.701;0.0;18.35;3.7872;307.0;21.0;0.0;8.14;4.0;95.0;13.1
reg_35;1.61282;0.538;248.31;6.096;0.0;20.34;3.7598;307.0;21.0;0.0;8.14;4.0;96.9;13.5
reg_36;0.06417;0.499;396.9;5.933;0.0;9.68;3.3603;279.0;19.2;0.0;5.96;5.0;68.2;18.9
reg_37;0.09744;0.499;377.56;5.841;0.0;11.41;3.3779;279.0;19.2;0.0;5.96;5.0;61.4;20.0
reg_38;0.08014;0.499;396.9;5.85;0.0;8.77;3.9342;279.0;19.2;0.0;5.96;5.0;41.5;21.0
reg_39;0.17505;0.499;393.43;5.966;0.0;10.13;3.8473;279.0;19.2;0.0;5.96;5.0;30.2;24.7
reg_40;0.02763;0.428;395.63;6.595;0.0;4.32;5.4011;252.0;18.3;75.0;2.95;3.0;21.8;30.8
reg_41;0.03359;0.428;395.62;7.024;0.0;1.98;5.4011;252.0;18.3;75.0;2.95;3.0;15.8;34.9
reg_42;0.12744;0.448;385.41;6.77;0.0;4.84;5.7209;233.0;17.9;0.0;6.91;3.0;2.9;26.6
reg_43;0.1415;0.448;383.37;6.169;0.0;5.81;5.7209;233.0;17.9;0.0;6.91;3.0;6.6;25.3
reg_44;0.15936;0.448;394.46;6.211;0.0;7.44;5.7209;233.0;17.9;0.0;6.91;3.0;6.5;24.7
reg_45;0.12269;0.448;389.39;6.069;0.0;9.55;5.7209;233.0;17.9;0.0;6.91;3.0;40.0;21.2
reg_46;0.17142;0.448;396.9;5.682;0.0;10.21;5.1004;233.0;17.9;0.0;6.91;3.0;33.8;19.3
reg_47;0.18836;0.448;396.9;5.786;0.0;14.15;5.1004;233.0;17.9;0.0;6.91;3.0;33.3;20.0
reg_48;0.22927;0.448;392.74;6.03;0.0;18.8;5.6894;233.0;17.9;0.0;6.91;3.0;85.5;16.6
reg_49;0.25387;0.448;396.9;5.399;0.0;30.81;5.87;233.0;17.9;0.0;6.91;3.0;95.3;14.4
reg_50;0.21977;0.448;396.9;5.602;0.0;16.2;6.0877;233.0;17.9;0.0;6.91;3.0;62.0;19.4
reg_51;0.08873;0.439;395.56;5.963;0.0;13.45;6.8147;243.0;16.8;21.0;5.64;4.0;45.7;19.7
reg_52;0.04337;0.439;393.97;6.115;0.0;9.43;6.8147;243.0;16.8;21.0;5.64;4.0;63.0;20.5
reg_53;0.0536;0.439;396.9;6.511;0.0;5.28;6.8147;243.0;16.8;21.0;5.64;4.0;21.1;25.0
reg_54;0.04981;0.439;396.9;5.998;0.0;8.43;6.8147;243.0;16.8;21.0;5.64;4.0;21.4;23.4
reg_55;0.0136;0.41;396.9;5.888;0.0;14.8;7.3197;469.0;21.1;75.0;4.0;3.0;47.6;18.9
reg_56;0.01311;0.403;395.93;7.249;0.0;4.81;8.6966;226.0;17.9;90.0;1.22;5.0;21.9;35.4
reg_57;0.02055;0.41;396.9;6.383;0.0;5.77;9.1876;313.0;17.3;85.0;0.74;2.0;35.7;24.7
reg_58;0.01432;0.411;392.9;6.816;0.0;3.95;8.3248;256.0;15.1;100.0;1.32;5.0;40.5;31.6
reg_59;0.15445;0.453;390.68;6.145;0.0;6.86;7.8148;284.0;19.7;25.0;5.13;8.0;29.2;23.3
reg_60;0.10328;0.453;396.9;5.927;0.0;9.22;6.932;284.0;19.7;25.0;5.13;8.0;47.2;19.6
reg_61;0.14932;0.453;395.11;5.741;0.0;13.15;7.2254;284.0;19.7;25.0;5.13;8.0;66.2;18.7
reg_62;0.17171;0.453;378.08;5.966;0.0;14.44;6.8185;284.0;19.7;25.0;5.13;8.0;93.4;16.0
reg_63;0.11027;0.453;396.9;6.456;0.0;6.73;7.2255;284.0;19.7;25.0;5.13;8.0;67.8;22.2
reg_64;0.1265;0.453;395.58;6.762;0.0;9.5;7.9809;284.0;19.7;25.0;5.13;8.0;43.4;25.0
reg_65;0.01951;0.4161;393.24;7.104;0.0;8.05;9.2229;216.0;18.6;17.5;1.38;3.0;59.5;33.0
reg_66;0.03584;0.398;396.9;6.29;0.0;4.67;6.6115;337.0;16.1;80.0;3.37;4.0;17.8;23.5
reg_67;0.04379;0.398;396.9;5.787;0.0;10.24;6.6115;337.0;16.1;80.0;3.37;4.0;31.1;19.4
reg_68;0.05789;0.409;396.21;5.878;0.0;8.1;6.498;345.0;18.9;12.5;6.07;4.0;21.4;22.0
reg_69;0.13554;0.409;396.9;5.594;0.0;13.09;6.498;345.0;18.9;12.5;6.07;4.0;36.8;17.4
reg_70;0.12816;0.409;396.9;5.885;0.0;8.79;6.498;345.0;18.9;12.5;6.07;4.0;33.0;20.9
reg_71;0.08826;0.413;383.73;6.417;0.0;6.72;5.2873;305.0;19.2;0.0;10.81;4.0;6.6;24.2
reg_72;0.15876;0.413;376.94;5.961;0.0;9.88;5.2873;305.0;19.2;0.0;10.81;4.0;17.5;21.7
reg_73;0.09164;0.413;390.91;6.065;0.0;5.52;5.2873;305.0;19.2;0.0;10.81;4.0;7.8;22.8
reg_74;0.19539;0.413;377.17;6.245;0.0;7.54;5.2873;305.0;19.2;0.0;10.81;4.0;6.2;23.4
reg_75;0.07896;0.437;394.92;6.273;0.0;6.78;4.2515;398.0;18.7;0.0;12.83;5.0;6.0;24.1
reg_76;0.09512;0.437;383.23;6.286;0.0;8.94;4.5026;398.0;18.7;0.0;12.83;5.0;45.0;21.4
reg_77;0.10153;0.437;373.66;6.279;0.0;11.97;4.0522;398.0;18.7;0.0;12.83;5.0;74.5;20.0
reg_78;0.08707;0.437;386.96;6.14;0.0;10.27;4.0905;398.0;18.7;0.0;12.83;5.0;45.8;20.8
reg_79;0.05646;0.437;386.4;6.232;0.0;12.34;5.0141;398.0;18.7;0.0;12.83;5.0;53.7;21.2
reg_80;0.08387;0.437;396.06;5.874;0.0;9.1;4.5026;398.0;18.7;0.0;12.83;5.0;36.6;20.3
reg_81;0.04113;0.426;396.9;6.727;0.0;5.29;5.4007;281.0;19.0;25.0;4.86;4.0;33.5;28.0
reg_82;0.04462;0.426;395.63;6.619;0.0;7.22;5.4007;281.0;19.0;25.0;4.86;4.0;70.4;23.9
reg_83;0.03659;0.426;396.9;6.302;0.0;6.72;5.4007;281.0;19.0;25.0;4.86;4.0;32.2;24.8
reg_84;0.03551;0.426;390.64;6.167;0.0;7.51;5.4007;281.0;19.0;25.0;4.86;4.0;46.7;22.9
reg_85;0.05059;0.449;396.9;6.389;0.0;9.62;4.7794;247.0;18.5;0.0;4.49;3.0;48.0;23.9
reg_86;0.05735;0.449;392.3;6.63;0.0;6.53;4.4377;247.0;18.5;0.0;4.49;3.0;56.1;26.6
reg_87;0.05188;0.449;395.99;6.015;0.0;12.86;4.4272;247.0;18.5;0.0;4.49;3.0;45.1;22.5
reg_88;0.07151;0.449;395.15;6.121;0.0;8.44;3.7476;247.0;18.5;0.0;4.49;3.0;56.8;22.2
reg_89;0.0566;0.489;396.9;7.007;0.0;5.5;3.4217;270.0;17.8;0.0;3.41;2.0;86.3;23.6
reg_90;0.05302;0.489;396.06;7.079;0.0;5.7;3.4145;270.0;17.8;0.0;3.41;2.0;63.1;28.7
reg_91;0.04684;0.489;392.18;6.417;0.0;8.81;3.0923;270.0;17.8;0.0;3.41;2.0;66.1;22.6
reg_92;0.03932;0.489;393.55;6.405;0.0;8.2;3.0921;270.0;17.8;0.0;3.41;2.0;73.9;22.0
reg_93;0.04203;0.464;395.01;6.442;0.0;8.16;3.6659;270.0;18.2;28.0;15.04;4.0;53.6;22.9
reg_94;0.02875;0.464;396.33;6.211;0.0;6.21;3.6659;270.0;18.2;28.0;15.04;4.0;28.9;25.0
reg_95;0.04294;0.464;396.9;6.249;0.0;10.59;3.615;270.0;18.2;28.0;15.04;4.0;77.3;20.6
reg_96;0.12204;0.445;357.98;6.625;0.0;6.65;3.4952;276.0;18.0;0.0;2.89;2.0;57.8;28.4
reg_97;0.11504;0.445;391.83;6.163;0.0;11.34;3.4952;276.0;18.0;0.0;2.89;2.0;69.6;21.4
reg_98;0.12083;0.445;396.9;8.069;0.0;4.21;3.4952;276.0;18.0;0.0;2.89;2.0;76.0;38.7
reg_99;0.08187;0.445;393.53;7.82;0.0;3.57;3.4952;276.0;18.0;0.0;2.89;2.0;36.9;43.8
reg_100;0.0686;0.445;396.9;7.416;0.0;6.19;3.4952;276.0;18.0;0.0;2.89;2.0;62.5;33.2
reg_101;0.14866;0.52;394.76;6.727;0.0;9.42;2.7778;384.0;20.9;0.0;8.56;5.0;79.9;27.5
reg_102;0.11432;0.52;395.58;6.781;0.0;7.67;2.8561;384.0;20.9;0.0;8.56;5.0;71.3;26.5
reg_103;0.22876;0.52;70.8;6.405;0.0;10.63;2.7147;384.0;20.9;0.0;8.56;5.0;85.4;18.6
reg_104;0.21161;0.52;394.47;6.137;0.0;13.44;2.7147;384.0;20.9;0.0;8.56;5.0;87.4;19.3
reg_105;0.1396;0.52;392.69;6.167;0.0;12.33;2.421;384.0;20.9;0.0;8.56;5.0;90.0;20.1
reg_106;0.13262;0.52;394.05;5.851;0.0;16.47;2.1069;384.0;20.9;0.0;8.56;5.0;96.7;19.5
reg_107;0.1712;0.52;395.67;5.836;0.0;18.66;2.211;384.0;20.9;0.0;8.56;5.0;91.9;19.5
reg_108;0.13117;0.52;387.69;6.127;0.0;14.09;2.1224;384.0;20.9;0.0;8.56;5.0;85.2;20.4
reg_109;0.12802;0.52;395.24;6.474;0.0;12.27;2.4329;384.0;20.9;0.0;8.56;5.0;97.1;19.8
reg_110;0.26363;0.52;391.23;6.229;0.0;15.55;2.5451;384.0;20.9;0.0;8.56;5.0;91.2;19.4
reg_111;0.10793;0.52;393.49;6.195;0.0;13.0;2.7778;384.0;20.9;0.0;8.56;5.0;54.4;21.7
reg_112;0.10084;0.547;395.59;6.715;0.0;10.16;2.6775;432.0;17.8;0.0;10.01;6.0;81.6;22.8
reg_113;0.12329;0.547;394.95;5.913;0.0;16.21;2.3534;432.0;17.8;0.0;10.01;6.0;92.9;18.8
reg_114;0.22212;0.547;396.9;6.092;0.0;17.09;2.548;432.0;17.8;0.0;10.01;6.0;95.4;18.7
reg_115;0.14231;0.547;388.74;6.254;0.0;10.45;2.2565;432.0;17.8;0.0;10.01;6.0;84.2;18.5
reg_116;0.17134;0.547;344.91;5.928;0.0;15.76;2.4631;432.0;17.8;0.0;10.01;6.0;88.2;18.3
reg_117;0.13158;0.547;393.3;6.176;0.0;12.04;2.7301;432.0;17.8;0.0;10.01;6.0;72.5;21.2
reg_118;0.15098;0.547;394.51;6.021;0.0;10.3;2.7474;432.0;17.8;0.0;10.01;6.0;82.6;19.2
reg_119;0.13058;0.547;338.63;5.872;0.0;15.37;2.4775;432.0;17.8;0.0;10.01;6.0;73.1;20.4
reg_120;0.14476;0.547;391.5;5.731;0.0;13.61;2.7592;432.0;17.8;0.0;10.01;6.0;65.2;19.3
reg_121;0.06899;0.581;389.15;5.87;0.0;14.37;2.2577;188.0;19.1;0.0;25.65;2.0;69.7;22.0
reg_122;0.07165;0.581;377.67;6.004;0.0;14.27;2.1974;188.0;19.1;0.0;25.65;2.0;84.1;20.3
reg_123;0.09299;0.581;378.09;5.961;0.0;17.93;2.0869;188.0;19.1;0.0;25.65;2.0;92.9;20.5
reg_124;0.15038;0.581;370.31;5.856;0.0;25.41;1.9444;188.0;19.1;0.0;25.65;2.0;97.0;17.3
reg_125;0.09849;0.581;379.38;5.879;0.0;17.58;2.0063;188.0;19.1;0.0;25.65;2.0;95.8;18.8
reg_126;0.16902;0.581;385.02;5.986;0.0;14.81;1.9929;188.0;19.1;0.0;25.65;2.0;88.4;21.4
reg_127;0.38735;0.581;359.29;5.613;0.0;27.26;1.7572;188.0;19.1;0.0;25.65;2.0;95.6;15.7
reg_128;0.25915;0.624;392.11;5.693;0.0;17.19;1.7883;437.0;21.2;0.0;21.89;4.0;96.0;16.2
reg_129;0.32543;0.624;396.9;6.431;0.0;15.39;1.8125;437.0;21.2;0.0;21.89;4.0;98.8;18.0
reg_130;0.88125;0.624;396.9;5.637;0.0;18.34;1.9799;437.0;21.2;0.0;21.89;4.0;94.7;14.3
reg_131;0.34006;0.624;395.04;6.458;0.0;12.6;2.1185;437.0;21.2;0.0;21.89;4.0;98.9;19.2
reg_132;1.19294;0.624;396.9;6.326;0.0;12.26;2.271;437.0;21.2;0.0;21.89;4.0;97.7;19.6
reg_133;0.59005;0.624;385.76;6.372;0.0;11.12;2.3274;437.0;21.2;0.0;21.89;4.0;97.9;23.0
reg_134;0.32982;0.624;388.69;5.822;0.0;15.03;2.4699;437.0;21.2;0.0;21.89;4.0;95.4;18.4
reg_135;0.97617;0.624;262.76;5.757;0.0;17.31;2.346;437.0;21.2;0.0;21.89;4.0;98.4;15.6
reg_136;0.55778;0.624;394.67;6.335;0.0;16.96;2.1107;437.0;21.2;0.0;21.89;4.0;98.2;18.1
reg_137;0.32264;0.624;378.25;5.942;0.0;16.9;1.9669;437.0;21.2;0.0;21.89;4.0;93.5;17.4
reg_138;0.35233;0.624;394.08;6.454;0.0;14.59;1.8498;437.0;21.2;0.0;21.89;4.0;98.4;17.1
reg_139;0.2498;0.624;392.04;5.857;0.0;21.32;1.6686;437.0;21.2;0.0;21.89;4.0;98.2;13.3
reg_140;0.54452;0.624;396.9;6.151;0.0;18.46;1.6687;437.0;21.2;0.0;21.89;4.0;97.9;17.8
reg_141;0.2909;0.624;388.08;6.174;0.0;24.16;1.6119;437.0;21.2;0.0;21.89;4.0;93.6;14.0
reg_142;1.62864;0.624;396.9;5.019;0.0;34.41;1.4394;437.0;21.2;0.0;21.89;4.0;100.0;14.4
reg_143;3.32105;0.871;396.9;5.403;1.0;26.82;1.3216;403.0;14.7;0.0;19.58;5.0;100.0;13.4
reg_144;4.0974;0.871;396.9;5.468;0.0;26.42;1.4118;403.0;14.7;0.0;19.58;5.0;100.0;15.6
reg_145;2.77974;0.871;396.9;4.903;0.0;29.29;1.3459;403.0;14.7;0.0;19.58;5.0;97.8;11.8
reg_146;2.37934;0.871;172.91;6.13;0.0;27.8;1.4191;403.0;14.7;0.0;19.58;5.0;100.0;13.8
reg_147;2.15505;0.871;169.27;5.628;0.0;16.65;1.5166;403.0;14.7;0.0;19.58;5.0;100.0;15.6
reg_148;2.36862;0.871;391.71;4.926;0.0;29.53;1.4608;403.0;14.7;0.0;19.58;5.0;95.7;14.6
reg_149;2.33099;0.871;356.99;5.186;0.0;28.32;1.5296;403.0;14.7;0.0;19.58;5.0;93.8;17.8
reg_150;2.73397;0.871;351.85;5.597;0.0;21.45;1.5257;403.0;14.7;0.0;19.58;5.0;94.9;15.4
reg_151;1.6566;0.871;372.8;6.122;0.0;14.1;1.618;403.0;14.7;0.0;19.58;5.0;97.3;21.5
reg_152;1.49632;0.871;341.6;5.404;0.0;13.28;1.5916;403.0;14.7;0.0;19.58;5.0;100.0;19.6
reg_153;1.12658;0.871;343.28;5.012;1.0;12.12;1.6102;403.0;14.7;0.0;19.58;5.0;88.0;15.3
reg_154;2.14918;0.871;261.95;5.709;0.0;15.79;1.6232;403.0;14.7;0.0;19.58;5.0;98.5;19.4
reg_155;1.41385;0.871;321.02;6.129;1.0;15.12;1.7494;403.0;14.7;0.0;19.58;5.0;96.0;17.0
reg_156;3.53501;0.871;88.01;6.152;1.0;15.02;1.7455;403.0;14.7;0.0;19.58;5.0;82.6;15.6
reg_157;2.44668;0.871;88.63;5.272;0.0;16.14;1.7364;403.0;14.7;0.0;19.58;5.0;94.0;13.1
reg_158;1.22358;0.605;363.43;6.943;0.0;4.59;1.8773;403.0;14.7;0.0;19.58;5.0;97.4;41.3
reg_159;1.34284;0.605;353.89;6.066;0.0;6.43;1.7573;403.0;14.7;0.0;19.58;5.0;100.0;24.3
reg_160;1.42502;0.871;364.31;6.51;0.0;7.39;1.7659;403.0;14.7;0.0;19.58;5.0;100.0;23.3
reg_161;1.27346;0.605;338.92;6.25;1.0;5.5;1.7984;403.0;14.7;0.0;19.58;5.0;92.6;27.0
reg_162;1.46336;0.605;374.43;7.489;0.0;1.73;1.9709;403.0;14.7;0.0;19.58;5.0;90.8;50.0
reg_163;1.83377;0.605;389.61;7.802;1.0;1.92;2.0407;403.0;14.7;0.0;19.58;5.0;98.2;50.0
reg_164;1.51902;0.605;388.45;8.375;1.0;3.32;2.162;403.0;14.7;0.0;19.58;5.0;93.9;50.0
reg_165;2.24236;0.605;395.11;5.854;0.0;11.64;2.422;403.0;14.7;0.0;19.58;5.0;91.8;22.7
reg_166;2.924;0.605;240.16;6.101;0.0;9.81;2.2834;403.0;14.7;0.0;19.58;5.0;93.0;25.0
reg_167;2.01019;0.605;369.3;7.929;0.0;3.7;2.0459;403.0;14.7;0.0;19.58;5.0;96.2;50.0
reg_168;1.80028;0.605;227.61;5.877;0.0;12.14;2.4259;403.0;14.7;0.0;19.58;5.0;79.2;23.8
