reg;CRIM;NOX;B;RM;CHAS;LSTAT;DIS;TAX;PTRATIO;ZN;INDUS;RAD;AGE;target
reg_169;2.3004;0.605;297.09;6.319;0.0;11.1;2.1;403.0;14.7;0.0;19.58;5.0;96.1;23.8
reg_170;2.44953;0.605;330.04;6.402;0.0;11.32;2.2625;403.0;14.7;0.0;19.58;5.0;95.2;22.3
reg_171;1.20742;0.605;292.29;5.875;0.0;14.43;2.4259;403.0;14.7;0.0;19.58;5.0;94.6;17.4
reg_172;2.3139;0.605;348.13;5.88;0.0;12.03;2.3887;403.0;14.7;0.0;19.58;5.0;97.3;19.1
reg_173;0.13914;0.51;396.9;5.572;0.0;14.69;2.5961;296.0;16.6;0.0;4.05;5.0;88.5;23.1
reg_174;0.09178;0.51;395.5;6.416;0.0;9.04;2.6463;296.0;16.6;0.0;4.05;5.0;84.1;23.6
reg_175;0.08447;0.51;393.23;5.859;0.0;9.64;2.7019;296.0;16.6;0.0;4.05;5.0;68.7;22.6
reg_176;0.06664;0.51;390.96;6.546;0.0;5.33;3.1323;296.0;16.6;0.0;4.05;5.0;33.1;29.4
reg_177;0.07022;0.51;393.23;6.02;0.0;10.11;3.5549;296.0;16.6;0.0;4.05;5.0;47.2;23.2
reg_178;0.05425;0.51;395.6;6.315;0.0;6.29;3.3175;296.0;16.6;0.0;4.05;5.0;73.4;24.6
reg_179;0.06642;0.51;391.27;6.86;0.0;6.92;2.9153;296.0;16.6;0.0;4.05;5.0;74.4;29.9
reg_180;0.0578;0.488;396.9;6.98;0.0;5.04;2.829;193.0;17.8;0.0;2.46;3.0;58.4;37.2
reg_181;0.06588;0.488;395.56;7.765;0.0;7.56;2.741;193.0;17.8;0.0;2.46;3.0;83.3;39.8
reg_182;0.06888;0.488;396.9;6.144;0.0;9.45;2.5979;193.0;17.8;0.0;2.46;3.0;62.2;36.2
reg_183;0.09103;0.488;394.12;7.155;0.0;4.82;2.7006;193.0;17.8;0.0;2.46;3.0;92.2;37.9
reg_184;0.10008;0.488;396.9;6.563;0.0;5.68;2.847;193.0;17.8;0.0;2.46;3.0;95.6;32.5
reg_185;0.08308;0.488;391.0;5.604;0.0;13.98;2.9879;193.0;17.8;0.0;2.46;3.0;89.8;26.4
reg_186;0.06047;0.488;387.11;6.153;0.0;13.15;3.2797;193.0;17.8;0.0;2.46;3.0;68.8;29.6
reg_187;0.05602;0.488;392.63;7.831;0.0;4.45;3.1992;193.0;17.8;0.0;2.46;3.0;53.6;50.0
reg_188;0.07875;0.437;393.87;6.782;0.0;6.68;3.7886;398.0;15.2;45.0;3.44;5.0;41.1;32.0
reg_189;0.12579;0.437;382.84;6.556;0.0;4.56;4.5667;398.0;15.2;45.0;3.44;5.0;29.1;29.8
reg_190;0.0837;0.437;396.9;7.185;0.0;5.39;4.5667;398.0;15.2;45.0;3.44;5.0;38.9;34.9
reg_191;0.09068;0.437;377.68;6.951;0.0;5.1;6.4798;398.0;15.2;45.0;3.44;5.0;21.5;37.0
reg_192;0.06911;0.437;389.71;6.739;0.0;4.69;6.4798;398.0;15.2;45.0;3.44;5.0;30.8;30.5
reg_193;0.08664;0.437;390.49;7.178;0.0;2.87;6.4798;398.0;15.2;45.0;3.44;5.0;26.3;36.4
reg_194;0.02187;0.401;393.37;6.8;0.0;5.03;6.2196;265.0;15.6;60.0;2.93;1.0;9.9;31.1
reg_195;0.01439;0.401;376.7;6.604;0.0;4.38;6.2196;265.0;15.6;60.0;2.93;1.0;18.8;29.1
reg_196;0.01381;0.422;394.23;7.875;0.0;2.97;5.6484;255.0;14.4;80.0;0.46;4.0;32.0;50.0
reg_197;0.04011;0.404;396.9;7.287;0.0;4.08;7.309;329.0;12.6;80.0;1.52;2.0;34.1;33.3
reg_198;0.04666;0.404;354.31;7.107;0.0;8.61;7.309;329.0;12.6;80.0;1.52;2.0;36.6;30.3
reg_199;0.03768;0.404;392.2;7.274;0.0;6.62;7.309;329.0;12.6;80.0;1.52;2.0;38.3;34.6
reg_200;0.0315;0.403;396.9;6.975;0.0;4.56;7.6534;402.0;17.0;95.0;1.47;3.0;15.3;34.9
reg_201;0.01778;0.403;384.3;7.135;0.0;4.45;7.6534;402.0;17.0;95.0;1.47;3.0;13.9;32.9
reg_202;0.03445;0.415;393.77;6.162;0.0;7.43;6.27;348.0;14.7;82.5;2.03;2.0;38.4;24.1
reg_203;0.02177;0.415;395.38;7.61;0.0;3.11;6.27;348.0;14.7;82.5;2.03;2.0;15.7;42.3
reg_204;0.0351;0.4161;392.78;7.853;0.0;3.81;5.118;224.0;14.7;95.0;2.68;4.0;33.2;48.5
reg_205;0.02009;0.4161;390.55;8.034;0.0;2.88;5.118;224.0;14.7;95.0;2.68;4.0;31.9;50.0
reg_206;0.13642;0.489;396.9;5.891;0.0;10.87;3.9454;277.0;18.6;0.0;10.59;4.0;22.3;22.6
reg_207;0.22969;0.489;394.87;6.326;0.0;10.97;4.3549;277.0;18.6;0.0;10.59;4.0;52.5;24.4
reg_208;0.25199;0.489;389.43;5.783;0.0;18.06;4.3549;277.0;18.6;0.0;10.59;4.0;72.7;22.5
reg_209;0.13587;0.489;381.32;6.064;1.0;14.66;4.2392;277.0;18.6;0.0;10.59;4.0;59.1;24.4
reg_210;0.43571;0.489;396.9;5.344;1.0;23.09;3.875;277.0;18.6;0.0;10.59;4.0;100.0;20.0
reg_211;0.17446;0.489;393.25;5.96;1.0;17.27;3.8771;277.0;18.6;0.0;10.59;4.0;92.1;21.7
reg_212;0.37578;0.489;395.24;5.404;1.0;23.98;3.665;277.0;18.6;0.0;10.59;4.0;88.6;19.3
reg_213;0.21719;0.489;390.94;5.807;1.0;16.03;3.6526;277.0;18.6;0.0;10.59;4.0;53.8;22.4
reg_214;0.14052;0.489;385.81;6.375;0.0;9.38;3.9454;277.0;18.6;0.0;10.59;4.0;32.3;28.1
reg_215;0.28955;0.489;348.93;5.412;0.0;29.55;3.5875;277.0;18.6;0.0;10.59;4.0;9.8;23.7
reg_216;0.19802;0.489;393.63;6.182;0.0;9.47;3.9454;277.0;18.6;0.0;10.59;4.0;42.4;25.0
reg_217;0.0456;0.55;392.8;5.888;1.0;13.51;3.1121;276.0;16.4;0.0;13.89;5.0;56.0;23.3
reg_218;0.07013;0.55;392.78;6.642;0.0;9.69;3.4211;276.0;16.4;0.0;13.89;5.0;85.1;28.7
reg_219;0.11069;0.55;396.9;5.951;1.0;17.92;2.8893;276.0;16.4;0.0;13.89;5.0;93.8;21.5
reg_220;0.11425;0.55;393.74;6.373;1.0;10.5;3.3633;276.0;16.4;0.0;13.89;5.0;92.4;23.0
reg_221;0.35809;0.507;391.7;6.951;1.0;9.71;2.8617;307.0;17.4;0.0;6.2;8.0;88.5;26.7
reg_222;0.40771;0.507;395.24;6.164;1.0;21.46;3.048;307.0;17.4;0.0;6.2;8.0;91.3;21.7
reg_223;0.62356;0.507;390.39;6.879;1.0;9.93;3.2721;307.0;17.4;0.0;6.2;8.0;77.7;27.5
reg_224;0.6147;0.507;396.9;6.618;0.0;7.6;3.2721;307.0;17.4;0.0;6.2;8.0;80.8;30.1
reg_225;0.31533;0.504;385.05;8.266;0.0;4.14;2.8944;307.0;17.4;0.0;6.2;8.0;78.3;44.8
reg_226;0.52693;0.504;382.0;8.725;0.0;4.63;2.8944;307.0;17.4;0.0;6.2;8.0;83.0;50.0
reg_227;0.38214;0.504;387.38;8.04;0.0;3.13;3.2157;307.0;17.4;0.0;6.2;8.0;86.5;37.6
reg_228;0.41238;0.504;372.08;7.163;0.0;6.36;3.2157;307.0;17.4;0.0;6.2;8.0;79.9;31.6
reg_229;0.29819;0.504;377.51;7.686;0.0;3.92;3.3751;307.0;17.4;0.0;6.2;8.0;17.0;46.7
reg_230;0.44178;0.504;380.34;6.552;0.0;3.76;3.3751;307.0;17.4;0.0;6.2;8.0;21.4;31.5
reg_231;0.537;0.504;378.35;5.981;0.0;11.65;3.6715;307.0;17.4;0.0;6.2;8.0;68.1;24.3
reg_232;0.46296;0.504;376.14;7.412;0.0;5.25;3.6715;307.0;17.4;0.0;6.2;8.0;76.9;31.7
reg_233;0.57529;0.507;385.91;8.337;0.0;2.47;3.8384;307.0;17.4;0.0;6.2;8.0;73.3;41.7
reg_234;0.33147;0.507;378.95;8.247;0.0;3.95;3.6519;307.0;17.4;0.0;6.2;8.0;70.4;48.3
reg_235;0.44791;0.507;360.2;6.726;1.0;8.05;3.6519;307.0;17.4;0.0;6.2;8.0;66.5;29.0
reg_236;0.33045;0.507;376.75;6.086;0.0;10.88;3.6519;307.0;17.4;0.0;6.2;8.0;61.5;24.0
reg_237;0.52058;0.507;388.45;6.631;1.0;9.54;4.148;307.0;17.4;0.0;6.2;8.0;76.5;25.1
reg_238;0.51183;0.507;390.07;7.358;0.0;4.73;4.148;307.0;17.4;0.0;6.2;8.0;71.6;31.5
reg_239;0.08244;0.428;379.41;6.481;0.0;6.36;6.1899;300.0;16.6;30.0;4.93;6.0;18.5;23.7
reg_240;0.09252;0.428;383.78;6.606;0.0;7.37;6.1899;300.0;16.6;30.0;4.93;6.0;42.2;23.3
reg_241;0.11329;0.428;391.25;6.897;0.0;11.38;6.3361;300.0;16.6;30.0;4.93;6.0;54.3;22.0
reg_242;0.10612;0.428;394.62;6.095;0.0;12.4;6.3361;300.0;16.6;30.0;4.93;6.0;65.1;20.1
reg_243;0.1029;0.428;372.75;6.358;0.0;11.22;7.0355;300.0;16.6;30.0;4.93;6.0;52.9;22.2
reg_244;0.12757;0.428;374.71;6.393;0.0;5.19;7.0355;300.0;16.6;30.0;4.93;6.0;7.8;23.7
reg_245;0.20608;0.431;372.49;5.593;0.0;12.5;7.9549;330.0;19.1;22.0;5.86;7.0;76.5;17.6
reg_246;0.19133;0.431;389.13;5.605;0.0;18.46;7.9549;330.0;19.1;22.0;5.86;7.0;70.2;18.5
reg_247;0.33983;0.431;390.18;6.108;0.0;9.16;8.0555;330.0;19.1;22.0;5.86;7.0;34.9;24.3
reg_248;0.19657;0.431;376.14;6.226;0.0;10.15;8.0555;330.0;19.1;22.0;5.86;7.0;79.2;20.5
reg_249;0.16439;0.431;374.71;6.433;0.0;9.52;7.8265;330.0;19.1;22.0;5.86;7.0;49.1;24.5
reg_250;0.19073;0.431;393.74;6.718;0.0;6.56;7.8265;330.0;19.1;22.0;5.86;7.0;17.5;26.2
reg_251;0.1403;0.431;396.28;6.487;0.0;5.9;7.3967;330.0;19.1;22.0;5.86;7.0;13.0;24.4
reg_252;0.21409;0.431;377.07;6.438;0.0;3.59;7.3967;330.0;19.1;22.0;5.86;7.0;8.9;24.8
reg_253;0.08221;0.431;386.09;6.957;0.0;3.53;8.9067;330.0;19.1;22.0;5.86;7.0;6.8;29.6
reg_254;0.36894;0.431;396.9;8.259;0.0;3.54;8.9067;330.0;19.1;22.0;5.86;7.0;8.4;42.8
reg_255;0.04819;0.392;392.89;6.108;0.0;6.57;9.2203;315.0;16.4;80.0;3.64;1.0;32.0;21.9
reg_256;0.03548;0.392;395.18;5.876;0.0;9.25;9.2203;315.0;16.4;80.0;3.64;1.0;19.1;20.9
reg_257;0.01538;0.394;386.34;7.454;0.0;3.11;6.3361;244.0;15.9;90.0;3.75;3.0;34.2;44.0
reg_258;0.61154;0.647;389.7;8.704;0.0;5.12;1.801;264.0;13.0;20.0;3.97;5.0;86.9;50.0
reg_259;0.66351;0.647;383.29;7.333;0.0;7.79;1.8946;264.0;13.0;20.0;3.97;5.0;100.0;36.0
reg_260;0.65665;0.647;391.93;6.842;0.0;6.9;2.0107;264.0;13.0;20.0;3.97;5.0;100.0;30.1
reg_261;0.54011;0.647;392.8;7.203;0.0;9.59;2.1121;264.0;13.0;20.0;3.97;5.0;81.8;33.8
reg_262;0.53412;0.647;388.37;7.52;0.0;7.26;2.1398;264.0;13.0;20.0;3.97;5.0;89.4;43.1
reg_263;0.52014;0.647;386.86;8.398;0.0;5.91;2.2885;264.0;13.0;20.0;3.97;5.0;91.5;48.8
reg_264;0.82526;0.647;393.42;7.327;0.0;11.25;2.0788;264.0;13.0;20.0;3.97;5.0;94.5;31.0
reg_265;0.55007;0.647;387.89;7.206;0.0;8.1;1.9301;264.0;13.0;20.0;3.97;5.0;91.6;36.5
reg_266;0.76162;0.647;392.4;5.56;0.0;10.45;1.9865;264.0;13.0;20.0;3.97;5.0;62.8;22.8
reg_267;0.7857;0.647;384.07;7.014;0.0;14.79;2.1329;264.0;13.0;20.0;3.97;5.0;84.6;30.7
reg_268;0.57834;0.575;384.54;8.297;0.0;7.44;2.4216;264.0;13.0;20.0;3.97;5.0;67.0;50.0
reg_269;0.5405;0.575;390.3;7.47;0.0;3.16;2.872;264.0;13.0;20.0;3.97;5.0;52.6;43.5
reg_270;0.09065;0.464;391.34;5.92;1.0;13.65;3.9175;223.0;18.6;20.0;6.96;3.0;61.5;20.7
reg_271;0.29916;0.464;388.65;5.856;0.0;13.0;4.429;223.0;18.6;20.0;6.96;3.0;42.1;21.1
reg_272;0.16211;0.464;396.9;6.24;0.0;6.59;4.429;223.0;18.6;20.0;6.96;3.0;16.3;25.2
reg_273;0.1146;0.464;394.96;6.538;0.0;7.73;3.9175;223.0;18.6;20.0;6.96;3.0;58.7;24.4
reg_274;0.22188;0.464;390.77;7.691;1.0;6.58;4.3665;223.0;18.6;20.0;6.96;3.0;51.8;35.2
reg_275;0.05644;0.447;396.9;6.758;1.0;3.53;4.0776;254.0;17.6;40.0;6.41;4.0;32.9;32.4
reg_276;0.09604;0.447;396.9;6.854;0.0;2.98;4.2673;254.0;17.6;40.0;6.41;4.0;42.8;32.0
reg_277;0.10469;0.447;389.25;7.267;1.0;6.05;4.7872;254.0;17.6;40.0;6.41;4.0;49.0;33.2
reg_278;0.06127;0.447;393.45;6.826;1.0;4.16;4.8628;254.0;17.6;40.0;6.41;4.0;27.6;33.1
reg_279;0.07978;0.447;396.9;6.482;0.0;7.19;4.1403;254.0;17.6;40.0;6.41;4.0;32.1;29.1
reg_280;0.21038;0.4429;396.9;6.812;0.0;4.85;4.1007;216.0;14.9;20.0;3.33;5.0;32.2;35.1
reg_281;0.03578;0.4429;387.31;7.82;0.0;3.76;4.6947;216.0;14.9;20.0;3.33;5.0;64.5;45.4
reg_282;0.03705;0.4429;392.23;6.968;0.0;4.59;5.2447;216.0;14.9;20.0;3.33;5.0;37.2;35.4
reg_283;0.06129;0.4429;377.07;7.645;1.0;3.01;5.2119;216.0;14.9;20.0;3.33;5.0;49.7;46.0
reg_284;0.01501;0.401;395.52;7.923;1.0;3.16;5.885;198.0;13.6;90.0;1.21;1.0;24.8;50.0
reg_285;0.00906;0.4;394.72;7.088;0.0;7.85;7.3073;285.0;15.3;90.0;2.97;1.0;20.8;32.2
reg_286;0.01096;0.389;394.72;6.453;0.0;8.23;7.3073;300.0;15.3;55.0;2.25;1.0;31.9;22.0
reg_287;0.01965;0.385;341.6;6.23;0.0;12.93;9.0892;241.0;18.2;80.0;1.76;1.0;31.5;20.1
reg_288;0.03871;0.405;396.9;6.209;0.0;7.14;7.3172;293.0;16.6;52.5;5.32;6.0;31.3;23.2
reg_289;0.0459;0.405;396.9;6.315;0.0;7.6;7.3172;293.0;16.6;52.5;5.32;6.0;45.6;22.3
reg_290;0.04297;0.405;371.72;6.565;0.0;9.51;7.3172;293.0;16.6;52.5;5.32;6.0;22.9;24.8
reg_291;0.03502;0.411;396.9;6.861;0.0;3.33;5.1167;245.0;19.2;80.0;4.95;4.0;27.9;28.5
reg_292;0.07886;0.411;396.9;7.148;0.0;3.56;5.1167;245.0;19.2;80.0;4.95;4.0;27.7;37.3
reg_293;0.03615;0.411;396.9;6.63;0.0;4.7;5.1167;245.0;19.2;80.0;4.95;4.0;23.4;27.9
reg_294;0.08265;0.437;396.9;6.127;0.0;8.58;5.5027;289.0;16.0;0.0;13.92;4.0;18.4;23.9
reg_295;0.08199;0.437;396.9;6.009;0.0;10.4;5.5027;289.0;16.0;0.0;13.92;4.0;42.3;21.7
reg_296;0.12932;0.437;396.9;6.678;0.0;6.27;5.9604;289.0;16.0;0.0;13.92;4.0;31.1;28.6
reg_297;0.05372;0.437;392.85;6.549;0.0;7.39;5.9604;289.0;16.0;0.0;13.92;4.0;51.0;27.1
reg_298;0.14103;0.437;396.9;5.79;0.0;15.84;6.32;289.0;16.0;0.0;13.92;4.0;58.0;20.3
reg_299;0.06466;0.4;368.24;6.345;0.0;4.97;7.8278;358.0;14.8;70.0;2.24;5.0;20.1;22.5
reg_300;0.05561;0.4;371.58;7.041;0.0;4.74;7.8278;358.0;14.8;70.0;2.24;5.0;10.0;29.0
reg_301;0.04417;0.4;390.86;6.871;0.0;6.07;7.8278;358.0;14.8;70.0;2.24;5.0;47.4;24.8
reg_302;0.03537;0.433;395.75;6.59;0.0;9.5;5.4917;329.0;16.1;34.0;6.09;7.0;40.4;22.0
reg_303;0.09266;0.433;383.61;6.495;0.0;8.67;5.4917;329.0;16.1;34.0;6.09;7.0;18.4;26.4
reg_304;0.1;0.433;390.43;6.982;0.0;4.86;5.4917;329.0;16.1;34.0;6.09;7.0;17.7;33.1
reg_305;0.05515;0.472;393.68;7.236;0.0;6.93;4.022;222.0;18.4;33.0;2.18;7.0;41.1;36.1
reg_306;0.05479;0.472;393.36;6.616;0.0;8.93;3.37;222.0;18.4;33.0;2.18;7.0;58.1;28.4
reg_307;0.07503;0.472;396.9;7.42;0.0;6.47;3.0992;222.0;18.4;33.0;2.18;7.0;71.9;33.4
reg_308;0.04932;0.472;396.9;6.849;0.0;7.53;3.1827;222.0;18.4;33.0;2.18;7.0;70.3;28.2
reg_309;0.49298;0.544;396.9;6.635;0.0;4.54;3.3175;304.0;18.4;0.0;9.9;4.0;82.5;22.8
reg_310;0.3494;0.544;396.24;5.972;0.0;9.97;3.1025;304.0;18.4;0.0;9.9;4.0;76.7;20.3
reg_311;2.63548;0.544;350.45;4.973;0.0;12.64;2.5194;304.0;18.4;0.0;9.9;4.0;37.8;16.1
reg_312;0.79041;0.544;396.9;6.122;0.0;5.98;2.6403;304.0;18.4;0.0;9.9;4.0;52.8;22.1
reg_313;0.26169;0.544;396.3;6.023;0.0;11.72;2.834;304.0;18.4;0.0;9.9;4.0;90.4;19.4
reg_314;0.26938;0.544;393.39;6.266;0.0;7.9;3.2628;304.0;18.4;0.0;9.9;4.0;82.8;21.6
reg_315;0.3692;0.544;395.69;6.567;0.0;9.28;3.6023;304.0;18.4;0.0;9.9;4.0;87.3;23.8
reg_316;0.25356;0.544;396.42;5.705;0.0;11.5;3.945;304.0;18.4;0.0;9.9;4.0;77.7;16.2
reg_317;0.31827;0.544;390.7;5.914;0.0;18.33;3.9986;304.0;18.4;0.0;9.9;4.0;83.2;17.8
reg_318;0.24522;0.544;396.9;5.782;0.0;15.94;4.0317;304.0;18.4;0.0;9.9;4.0;71.7;19.8
reg_319;0.40202;0.544;395.21;6.382;0.0;10.36;3.5325;304.0;18.4;0.0;9.9;4.0;67.2;23.1
reg_320;0.47547;0.544;396.23;6.113;0.0;12.73;4.0019;304.0;18.4;0.0;9.9;4.0;58.8;21.0
reg_321;0.1676;0.493;396.9;6.426;0.0;7.2;4.5404;287.0;19.6;0.0;7.38;5.0;52.3;23.8
reg_322;0.18159;0.493;396.9;6.376;0.0;6.87;4.5404;287.0;19.6;0.0;7.38;5.0;54.3;23.1
reg_323;0.35114;0.493;396.9;6.041;0.0;7.7;4.7211;287.0;19.6;0.0;7.38;5.0;49.9;20.4
reg_324;0.28392;0.493;391.13;5.708;0.0;11.74;4.7211;287.0;19.6;0.0;7.38;5.0;74.3;18.5
reg_325;0.34109;0.493;396.9;6.415;0.0;6.12;4.7211;287.0;19.6;0.0;7.38;5.0;40.1;25.0
reg_326;0.19186;0.493;393.68;6.431;0.0;5.08;5.4159;287.0;19.6;0.0;7.38;5.0;14.7;24.6
reg_327;0.30347;0.493;396.9;6.312;0.0;6.15;5.4159;287.0;19.6;0.0;7.38;5.0;28.9;23.0
reg_328;0.24103;0.493;396.9;6.083;0.0;12.79;5.4159;287.0;19.6;0.0;7.38;5.0;43.7;22.2
reg_329;0.06617;0.46;382.44;5.868;0.0;9.97;5.2146;430.0;16.9;0.0;3.24;4.0;25.8;19.3
reg_330;0.06724;0.46;375.21;6.333;0.0;7.34;5.2146;430.0;16.9;0.0;3.24;4.0;17.2;22.6
reg_331;0.04544;0.46;368.57;6.144;0.0;9.09;5.8736;430.0;16.9;0.0;3.24;4.0;32.2;19.8
reg_332;0.05023;0.4379;394.02;5.706;0.0;12.43;6.6407;304.0;16.9;35.0;6.06;1.0;28.4;17.1
reg_333;0.03466;0.4379;362.25;6.031;0.0;7.83;6.6407;304.0;16.9;35.0;6.06;1.0;23.3;19.4
reg_334;0.05083;0.515;389.71;6.316;0.0;5.68;6.4584;224.0;20.2;0.0;5.19;5.0;38.1;22.2
reg_335;0.03738;0.515;389.4;6.31;0.0;6.75;6.4584;224.0;20.2;0.0;5.19;5.0;38.5;20.7
reg_336;0.03961;0.515;396.9;6.037;0.0;8.01;5.9853;224.0;20.2;0.0;5.19;5.0;34.5;21.1
reg_337;0.03427;0.515;396.9;5.869;0.0;9.8;5.2311;224.0;20.2;0.0;5.19;5.0;46.3;19.5
