reg;CRIM;NOX;B;RM;CHAS;LSTAT;DIS;TAX;PTRATIO;ZN;INDUS;RAD;AGE;target
reg_338;0.03041;0.515;394.81;5.895;0.0;10.56;5.615;224.0;20.2;0.0;5.19;5.0;59.6;18.5
reg_339;0.03306;0.515;396.14;6.059;0.0;8.51;4.8122;224.0;20.2;0.0;5.19;5.0;37.3;20.6
reg_340;0.05497;0.515;396.9;5.985;0.0;9.74;4.8122;224.0;20.2;0.0;5.19;5.0;45.4;19.0
reg_341;0.06151;0.515;396.9;5.968;0.0;9.29;4.8122;224.0;20.2;0.0;5.19;5.0;58.5;18.7
reg_342;0.01301;0.442;394.74;7.241;0.0;5.49;7.0379;284.0;15.5;35.0;1.52;1.0;49.3;32.7
reg_343;0.02498;0.518;389.96;6.54;0.0;8.65;6.2669;422.0;15.9;0.0;1.89;1.0;59.7;16.5
reg_344;0.02543;0.484;396.9;6.696;0.0;7.18;5.7321;370.0;17.6;55.0;3.78;5.0;56.4;23.9
reg_345;0.03049;0.484;387.97;6.874;0.0;4.61;6.4654;370.0;17.6;55.0;3.78;5.0;28.1;31.2
reg_346;0.03113;0.442;385.64;6.014;0.0;10.53;8.0136;352.0;18.8;0.0;4.39;3.0;48.5;17.5
reg_347;0.06162;0.442;364.61;5.898;0.0;12.67;8.0136;352.0;18.8;0.0;4.39;3.0;52.3;17.2
reg_348;0.0187;0.429;392.43;6.516;0.0;6.36;8.5353;351.0;17.9;85.0;4.15;4.0;27.7;23.1
reg_349;0.01501;0.435;390.94;6.635;0.0;5.99;8.344;280.0;17.0;80.0;2.01;4.0;29.7;24.5
reg_350;0.02899;0.429;389.85;6.939;0.0;5.89;8.7921;335.0;19.7;40.0;1.25;1.0;34.5;26.6
reg_351;0.06211;0.429;396.9;6.49;0.0;5.98;8.7921;335.0;19.7;40.0;1.25;1.0;44.4;22.9
reg_352;0.0795;0.411;370.78;6.579;0.0;5.49;10.7103;411.0;18.3;60.0;1.69;4.0;35.9;24.1
reg_353;0.07244;0.411;392.33;5.884;0.0;7.79;10.7103;411.0;18.3;60.0;1.69;4.0;18.5;18.6
reg_354;0.01709;0.41;384.46;6.728;0.0;4.5;12.1265;187.0;17.0;90.0;2.02;5.0;36.1;30.1
reg_355;0.04301;0.413;382.8;5.663;0.0;8.05;10.5857;334.0;22.0;80.0;1.91;4.0;21.9;18.2
reg_356;0.10659;0.413;376.04;5.936;0.0;5.57;10.5857;334.0;22.0;80.0;1.91;4.0;19.5;20.6
reg_357;8.98296;0.77;377.73;6.212;1.0;17.6;2.1222;666.0;20.2;0.0;18.1;24.0;97.4;17.8
reg_358;3.8497;0.77;391.34;6.395;1.0;13.27;2.5052;666.0;20.2;0.0;18.1;24.0;91.0;21.7
reg_359;5.20177;0.77;395.43;6.127;1.0;11.48;2.7227;666.0;20.2;0.0;18.1;24.0;83.4;22.7
reg_360;4.26131;0.77;390.74;6.112;0.0;12.67;2.5091;666.0;20.2;0.0;18.1;24.0;81.3;22.6
reg_361;4.54192;0.77;374.56;6.398;0.0;7.79;2.5182;666.0;20.2;0.0;18.1;24.0;88.0;25.0
reg_362;3.83684;0.77;350.65;6.251;0.0;14.19;2.2955;666.0;20.2;0.0;18.1;24.0;91.1;19.9
reg_363;3.67822;0.77;380.79;5.362;0.0;10.19;2.1036;666.0;20.2;0.0;18.1;24.0;96.2;20.8
reg_364;4.22239;0.77;353.04;5.803;1.0;14.64;1.9047;666.0;20.2;0.0;18.1;24.0;89.0;16.8
reg_365;3.47428;0.718;354.55;8.78;1.0;5.29;1.9047;666.0;20.2;0.0;18.1;24.0;82.9;21.9
reg_366;4.55587;0.718;354.7;3.561;0.0;7.12;1.6132;666.0;20.2;0.0;18.1;24.0;87.9;27.5
reg_367;3.69695;0.718;316.03;4.963;0.0;14.0;1.7523;666.0;20.2;0.0;18.1;24.0;91.4;21.9
reg_368;13.5222;0.631;131.42;3.863;0.0;13.33;1.5106;666.0;20.2;0.0;18.1;24.0;100.0;23.1
reg_369;4.89822;0.631;375.52;4.97;0.0;3.26;1.3325;666.0;20.2;0.0;18.1;24.0;100.0;50.0
reg_370;5.66998;0.631;375.33;6.683;1.0;3.73;1.3567;666.0;20.2;0.0;18.1;24.0;96.8;50.0
reg_371;6.53876;0.631;392.05;7.016;1.0;2.96;1.2024;666.0;20.2;0.0;18.1;24.0;97.5;50.0
reg_372;9.2323;0.631;366.15;6.216;0.0;9.53;1.1691;666.0;20.2;0.0;18.1;24.0;100.0;50.0
reg_373;8.26725;0.668;347.88;5.875;1.0;8.88;1.1296;666.0;20.2;0.0;18.1;24.0;89.6;50.0
reg_374;11.1081;0.668;396.9;4.906;0.0;34.77;1.1742;666.0;20.2;0.0;18.1;24.0;100.0;13.8
reg_375;18.4982;0.668;396.9;4.138;0.0;37.97;1.137;666.0;20.2;0.0;18.1;24.0;100.0;13.8
reg_376;19.6091;0.671;396.9;7.313;0.0;13.44;1.3163;666.0;20.2;0.0;18.1;24.0;97.9;15.0
reg_377;15.288;0.671;363.02;6.649;0.0;23.24;1.3449;666.0;20.2;0.0;18.1;24.0;93.3;13.9
reg_378;9.82349;0.671;396.9;6.794;0.0;21.24;1.358;666.0;20.2;0.0;18.1;24.0;98.8;13.3
reg_379;23.6482;0.671;396.9;6.38;0.0;23.69;1.3861;666.0;20.2;0.0;18.1;24.0;96.2;13.1
reg_380;17.8667;0.671;393.74;6.223;0.0;21.78;1.3861;666.0;20.2;0.0;18.1;24.0;100.0;10.2
reg_381;88.9762;0.671;396.9;6.968;0.0;17.21;1.4165;666.0;20.2;0.0;18.1;24.0;91.9;10.4
reg_382;15.8744;0.671;396.9;6.545;0.0;21.08;1.5192;666.0;20.2;0.0;18.1;24.0;99.1;10.9
reg_383;9.18702;0.7;396.9;5.536;0.0;23.6;1.5804;666.0;20.2;0.0;18.1;24.0;100.0;11.3
reg_384;7.99248;0.7;396.9;5.52;0.0;24.56;1.5331;666.0;20.2;0.0;18.1;24.0;100.0;12.3
reg_385;20.0849;0.7;285.83;4.368;0.0;30.63;1.4395;666.0;20.2;0.0;18.1;24.0;91.2;8.8
reg_386;16.8118;0.7;396.9;5.277;0.0;30.81;1.4261;666.0;20.2;0.0;18.1;24.0;98.1;7.2
reg_387;24.3938;0.7;396.9;4.652;0.0;28.28;1.4672;666.0;20.2;0.0;18.1;24.0;100.0;10.5
reg_388;22.5971;0.7;396.9;5.0;0.0;31.99;1.5184;666.0;20.2;0.0;18.1;24.0;89.5;7.4
reg_389;14.3337;0.7;372.92;4.88;0.0;30.62;1.5895;666.0;20.2;0.0;18.1;24.0;100.0;10.2
reg_390;8.15174;0.7;396.9;5.39;0.0;20.85;1.7281;666.0;20.2;0.0;18.1;24.0;98.9;11.5
reg_391;6.96215;0.7;394.43;5.713;0.0;17.11;1.9265;666.0;20.2;0.0;18.1;24.0;97.0;15.1
reg_392;5.29305;0.7;378.38;6.051;0.0;18.76;2.1678;666.0;20.2;0.0;18.1;24.0;82.5;23.2
reg_393;11.5779;0.7;396.9;5.036;0.0;25.68;1.77;666.0;20.2;0.0;18.1;24.0;97.0;9.7
reg_394;8.64476;0.693;396.9;6.193;0.0;15.17;1.7912;666.0;20.2;0.0;18.1;24.0;92.6;13.8
reg_395;13.3598;0.693;396.9;5.887;0.0;16.35;1.7821;666.0;20.2;0.0;18.1;24.0;94.7;12.7
reg_396;8.71675;0.693;391.98;6.471;0.0;17.12;1.7257;666.0;20.2;0.0;18.1;24.0;98.8;13.1
reg_397;5.87205;0.693;396.9;6.405;0.0;19.37;1.6768;666.0;20.2;0.0;18.1;24.0;96.0;12.5
reg_398;7.67202;0.693;393.1;5.747;0.0;19.92;1.6334;666.0;20.2;0.0;18.1;24.0;98.9;8.5
reg_399;38.3518;0.693;396.9;5.453;0.0;30.59;1.4896;666.0;20.2;0.0;18.1;24.0;100.0;5.0
reg_400;9.91655;0.693;338.16;5.852;0.0;29.97;1.5004;666.0;20.2;0.0;18.1;24.0;77.8;6.3
reg_401;25.0461;0.693;396.9;5.987;0.0;26.77;1.5888;666.0;20.2;0.0;18.1;24.0;100.0;5.6
reg_402;14.2362;0.693;396.9;6.343;0.0;20.32;1.5741;666.0;20.2;0.0;18.1;24.0;100.0;7.2
reg_403;9.59571;0.693;376.11;6.404;0.0;20.31;1.639;666.0;20.2;0.0;18.1;24.0;100.0;12.1
reg_404;24.8017;0.693;396.9;5.349;0.0;19.77;1.7028;666.0;20.2;0.0;18.1;24.0;96.0;8.3
reg_405;41.5292;0.693;329.46;5.531;0.0;27.38;1.6074;666.0;20.2;0.0;18.1;24.0;85.4;8.5
reg_406;67.9208;0.693;384.97;5.683;0.0;22.98;1.4254;666.0;20.2;0.0;18.1;24.0;100.0;5.0
reg_407;20.7162;0.659;370.22;4.138;0.0;23.34;1.1781;666.0;20.2;0.0;18.1;24.0;100.0;11.9
reg_408;11.9511;0.659;332.09;5.608;0.0;12.13;1.2852;666.0;20.2;0.0;18.1;24.0;100.0;27.9
reg_409;7.40389;0.597;314.64;5.617;0.0;26.4;1.4547;666.0;20.2;0.0;18.1;24.0;97.9;17.2
reg_410;14.4383;0.597;179.36;6.852;0.0;19.78;1.4655;666.0;20.2;0.0;18.1;24.0;100.0;27.5
reg_411;51.1358;0.597;2.6;5.757;0.0;10.11;1.413;666.0;20.2;0.0;18.1;24.0;100.0;15.0
reg_412;14.0507;0.597;35.05;6.657;0.0;21.22;1.5275;666.0;20.2;0.0;18.1;24.0;100.0;17.2
reg_413;18.811;0.597;28.79;4.628;0.0;34.37;1.5539;666.0;20.2;0.0;18.1;24.0;100.0;17.9
reg_414;28.6558;0.597;210.97;5.155;0.0;20.08;1.5894;666.0;20.2;0.0;18.1;24.0;100.0;16.3
reg_415;45.7461;0.693;88.27;4.519;0.0;36.98;1.6582;666.0;20.2;0.0;18.1;24.0;100.0;7.0
reg_416;18.0846;0.679;27.25;6.434;0.0;29.05;1.8347;666.0;20.2;0.0;18.1;24.0;100.0;7.2
reg_417;10.8342;0.679;21.57;6.782;0.0;25.79;1.8195;666.0;20.2;0.0;18.1;24.0;90.8;7.5
reg_418;25.9406;0.679;127.36;5.304;0.0;26.64;1.6475;666.0;20.2;0.0;18.1;24.0;89.1;10.4
reg_419;73.5341;0.679;16.45;5.957;0.0;20.62;1.8026;666.0;20.2;0.0;18.1;24.0;100.0;8.8
reg_420;11.8123;0.718;48.45;6.824;0.0;22.74;1.794;666.0;20.2;0.0;18.1;24.0;76.5;8.4
reg_421;11.0874;0.718;318.75;6.411;0.0;15.02;1.8589;666.0;20.2;0.0;18.1;24.0;100.0;16.7
reg_422;7.02259;0.718;319.98;6.006;0.0;15.7;1.8746;666.0;20.2;0.0;18.1;24.0;95.3;14.2
reg_423;12.0482;0.614;291.55;5.648;0.0;14.1;1.9512;666.0;20.2;0.0;18.1;24.0;87.6;20.8
reg_424;7.05042;0.614;2.52;6.103;0.0;23.29;2.0218;666.0;20.2;0.0;18.1;24.0;85.1;13.4
reg_425;8.79212;0.584;3.65;5.565;0.0;17.16;2.0635;666.0;20.2;0.0;18.1;24.0;70.6;11.7
reg_426;15.8603;0.679;7.68;5.896;0.0;24.39;1.9096;666.0;20.2;0.0;18.1;24.0;95.4;8.3
reg_427;12.2472;0.584;24.65;5.837;0.0;15.69;1.9976;666.0;20.2;0.0;18.1;24.0;59.7;10.2
reg_428;37.6619;0.679;18.82;6.202;0.0;14.52;1.8629;666.0;20.2;0.0;18.1;24.0;78.7;10.9
reg_429;7.36711;0.679;96.73;6.193;0.0;21.52;1.9356;666.0;20.2;0.0;18.1;24.0;78.1;11.0
reg_430;9.33889;0.679;60.72;6.38;0.0;24.08;1.9682;666.0;20.2;0.0;18.1;24.0;95.6;9.5
reg_431;8.49213;0.584;83.45;6.348;0.0;17.64;2.0527;666.0;20.2;0.0;18.1;24.0;86.1;14.5
reg_432;10.0623;0.584;81.33;6.833;0.0;19.69;2.0882;666.0;20.2;0.0;18.1;24.0;94.3;14.1
reg_433;6.44405;0.584;97.95;6.425;0.0;12.03;2.2004;666.0;20.2;0.0;18.1;24.0;74.8;16.1
reg_434;5.58107;0.713;100.19;6.436;0.0;16.22;2.3158;666.0;20.2;0.0;18.1;24.0;87.9;14.3
reg_435;13.9134;0.713;100.63;6.208;0.0;15.17;2.2222;666.0;20.2;0.0;18.1;24.0;95.0;11.7
reg_436;11.1604;0.74;109.85;6.629;0.0;23.27;2.1247;666.0;20.2;0.0;18.1;24.0;94.6;13.4
reg_437;14.4208;0.74;27.49;6.461;0.0;18.05;2.0026;666.0;20.2;0.0;18.1;24.0;93.3;9.6
reg_438;15.1772;0.74;9.32;6.152;0.0;26.45;1.9142;666.0;20.2;0.0;18.1;24.0;100.0;8.7
reg_439;13.6781;0.74;68.95;5.935;0.0;34.02;1.8206;666.0;20.2;0.0;18.1;24.0;87.9;8.4
reg_440;9.39063;0.74;396.9;5.627;0.0;22.88;1.8172;666.0;20.2;0.0;18.1;24.0;93.9;12.8
reg_441;22.0511;0.74;391.45;5.818;0.0;22.11;1.8662;666.0;20.2;0.0;18.1;24.0;92.4;10.5
reg_442;9.72418;0.74;385.96;6.406;0.0;19.52;2.0651;666.0;20.2;0.0;18.1;24.0;97.2;17.1
reg_443;5.66637;0.74;395.69;6.219;0.0;16.59;2.0048;666.0;20.2;0.0;18.1;24.0;100.0;18.4
reg_444;9.96654;0.74;386.73;6.485;0.0;18.85;1.9784;666.0;20.2;0.0;18.1;24.0;100.0;15.4
reg_445;12.8023;0.74;240.52;5.854;0.0;23.79;1.8956;666.0;20.2;0.0;18.1;24.0;96.6;10.8
reg_446;0.6718;0.74;43.06;6.459;0.0;23.98;1.9879;666.0;20.2;0.0;18.1;24.0;94.8;11.8
reg_447;6.28807;0.74;318.01;6.341;0.0;17.79;2.072;666.0;20.2;0.0;18.1;24.0;96.4;14.9
reg_448;9.92485;0.74;388.52;6.251;0.0;16.44;2.198;666.0;20.2;0.0;18.1;24.0;96.6;12.6
reg_449;9.32909;0.713;396.9;6.185;0.0;18.13;2.2616;666.0;20.2;0.0;18.1;24.0;98.7;14.1
reg_450;7.52601;0.713;304.21;6.417;0.0;19.31;2.185;666.0;20.2;0.0;18.1;24.0;98.3;13.0
reg_451;6.71772;0.713;0.32;6.749;0.0;17.44;2.3236;666.0;20.2;0.0;18.1;24.0;92.6;13.4
reg_452;5.44114;0.713;355.29;6.655;0.0;17.73;2.3552;666.0;20.2;0.0;18.1;24.0;98.2;15.2
reg_453;5.09017;0.713;385.09;6.297;0.0;17.27;2.3682;666.0;20.2;0.0;18.1;24.0;91.8;16.1
reg_454;8.24809;0.713;375.87;7.393;0.0;16.74;2.4527;666.0;20.2;0.0;18.1;24.0;99.3;17.8
reg_455;9.51363;0.713;6.68;6.728;0.0;18.71;2.4961;666.0;20.2;0.0;18.1;24.0;94.1;14.9
reg_456;4.75237;0.713;50.92;6.525;0.0;18.13;2.4358;666.0;20.2;0.0;18.1;24.0;86.5;14.1
reg_457;4.66883;0.713;10.48;5.976;0.0;19.01;2.5806;666.0;20.2;0.0;18.1;24.0;87.9;12.7
reg_458;8.20058;0.713;3.5;5.936;0.0;16.94;2.7792;666.0;20.2;0.0;18.1;24.0;80.3;13.5
reg_459;7.75223;0.713;272.21;6.301;0.0;16.23;2.7831;666.0;20.2;0.0;18.1;24.0;83.7;14.9
reg_460;6.80117;0.713;396.9;6.081;0.0;14.7;2.7175;666.0;20.2;0.0;18.1;24.0;84.4;20.0
reg_461;4.81213;0.713;255.23;6.701;0.0;16.42;2.5975;666.0;20.2;0.0;18.1;24.0;90.0;16.4
reg_462;3.69311;0.713;391.43;6.376;0.0;14.65;2.5671;666.0;20.2;0.0;18.1;24.0;88.4;17.7
reg_463;6.65492;0.713;396.9;6.317;0.0;13.99;2.7344;666.0;20.2;0.0;18.1;24.0;83.0;19.5
reg_464;5.82115;0.713;393.82;6.513;0.0;10.29;2.8016;666.0;20.2;0.0;18.1;24.0;89.9;20.2
reg_465;7.83932;0.655;396.9;6.209;0.0;13.22;2.9634;666.0;20.2;0.0;18.1;24.0;65.4;21.4
reg_466;3.1636;0.655;334.4;5.759;0.0;14.13;3.0665;666.0;20.2;0.0;18.1;24.0;48.2;19.9
reg_467;3.77498;0.655;22.01;5.952;0.0;17.15;2.8715;666.0;20.2;0.0;18.1;24.0;84.7;19.0
reg_468;4.42228;0.584;331.29;6.003;0.0;21.32;2.5403;666.0;20.2;0.0;18.1;24.0;94.5;19.1
reg_469;15.5757;0.58;368.74;5.926;0.0;18.13;2.9084;666.0;20.2;0.0;18.1;24.0;71.0;19.1
reg_470;13.0751;0.58;396.9;5.713;0.0;14.76;2.8237;666.0;20.2;0.0;18.1;24.0;56.7;20.1
reg_471;4.34879;0.58;396.9;6.167;0.0;16.29;3.0334;666.0;20.2;0.0;18.1;24.0;84.0;19.9
reg_472;4.03841;0.532;395.33;6.229;0.0;12.87;3.0993;666.0;20.2;0.0;18.1;24.0;90.7;19.6
reg_473;3.56868;0.58;393.37;6.437;0.0;14.36;2.8965;666.0;20.2;0.0;18.1;24.0;75.0;23.2
reg_474;4.64689;0.614;374.68;6.98;0.0;11.66;2.5329;666.0;20.2;0.0;18.1;24.0;67.6;29.8
reg_475;8.05579;0.584;352.58;5.427;0.0;18.14;2.4298;666.0;20.2;0.0;18.1;24.0;95.4;13.8
reg_476;6.39312;0.584;302.76;6.162;0.0;24.1;2.206;666.0;20.2;0.0;18.1;24.0;97.4;13.3
reg_477;4.87141;0.614;396.21;6.484;0.0;18.68;2.3053;666.0;20.2;0.0;18.1;24.0;93.6;16.7
reg_478;15.0234;0.614;349.48;5.304;0.0;24.91;2.1007;666.0;20.2;0.0;18.1;24.0;97.3;12.0
reg_479;10.233;0.614;379.7;6.185;0.0;18.03;2.1705;666.0;20.2;0.0;18.1;24.0;96.7;14.6
reg_480;14.3337;0.614;383.32;6.229;0.0;13.11;1.9512;666.0;20.2;0.0;18.1;24.0;88.0;21.4
reg_481;5.82401;0.532;396.9;6.242;0.0;10.74;3.4242;666.0;20.2;0.0;18.1;24.0;64.7;23.0
reg_482;5.70818;0.532;393.07;6.75;0.0;7.74;3.3317;666.0;20.2;0.0;18.1;24.0;74.9;23.7
reg_483;5.73116;0.532;395.28;7.061;0.0;7.01;3.4106;666.0;20.2;0.0;18.1;24.0;77.0;25.0
reg_484;2.81838;0.532;392.92;5.762;0.0;10.42;4.0983;666.0;20.2;0.0;18.1;24.0;40.3;21.8
reg_485;2.37857;0.583;370.73;5.871;0.0;13.34;3.724;666.0;20.2;0.0;18.1;24.0;41.9;20.6
reg_486;3.67367;0.583;388.62;6.312;0.0;10.58;3.9917;666.0;20.2;0.0;18.1;24.0;51.9;21.2
reg_487;5.69175;0.583;392.68;6.114;0.0;14.98;3.5459;666.0;20.2;0.0;18.1;24.0;79.8;19.1
reg_488;4.83567;0.583;388.22;5.905;0.0;11.45;3.1523;666.0;20.2;0.0;18.1;24.0;53.2;20.6
reg_489;0.15086;0.609;395.09;5.454;0.0;18.06;1.8209;711.0;20.1;0.0;27.74;4.0;92.7;15.2
reg_490;0.18337;0.609;344.05;5.414;0.0;23.97;1.7554;711.0;20.1;0.0;27.74;4.0;98.3;7.0
reg_491;0.20746;0.609;318.43;5.093;0.0;29.68;1.8226;711.0;20.1;0.0;27.74;4.0;98.0;8.1
reg_492;0.10574;0.609;390.11;5.983;0.0;18.07;1.8681;711.0;20.1;0.0;27.74;4.0;98.8;13.6
reg_493;0.11132;0.609;396.9;5.983;0.0;13.35;2.1099;711.0;20.1;0.0;27.74;4.0;83.5;20.1
reg_494;0.17331;0.585;396.9;5.707;0.0;12.01;2.3817;391.0;19.2;0.0;9.69;6.0;54.0;21.8
reg_495;0.27957;0.585;396.9;5.926;0.0;13.59;2.3817;391.0;19.2;0.0;9.69;6.0;42.6;24.5
reg_496;0.17899;0.585;393.29;5.67;0.0;17.6;2.7986;391.0;19.2;0.0;9.69;6.0;28.8;23.1
reg_497;0.2896;0.585;396.9;5.39;0.0;21.14;2.7986;391.0;19.2;0.0;9.69;6.0;72.9;19.7
reg_498;0.26838;0.585;396.9;5.794;0.0;14.1;2.8927;391.0;19.2;0.0;9.69;6.0;70.6;18.3
reg_499;0.23912;0.585;396.9;6.019;0.0;12.92;2.4091;391.0;19.2;0.0;9.69;6.0;65.3;21.2
reg_500;0.17783;0.585;395.77;5.569;0.0;15.1;2.3999;391.0;19.2;0.0;9.69;6.0;73.5;17.5
reg_501;0.22438;0.585;396.9;6.027;0.0;14.33;2.4982;391.0;19.2;0.0;9.69;6.0;79.7;16.8
reg_502;0.06263;0.573;391.99;6.593;0.0;9.67;2.4786;273.0;21.0;0.0;11.93;1.0;69.1;22.4
reg_503;0.04527;0.573;396.9;6.12;0.0;9.08;2.2875;273.0;21.0;0.0;11.93;1.0;76.7;20.6
reg_504;0.06076;0.573;396.9;6.976;0.0;5.64;2.1675;273.0;21.0;0.0;11.93;1.0;91.0;23.9
reg_505;0.10959;0.573;393.45;6.794;0.0;6.48;2.3889;273.0;21.0;0.0;11.93;1.0;89.3;22.0
reg_506;0.04741;0.573;396.9;6.03;0.0;7.88;2.505;273.0;21.0;0.0;11.93;1.0;80.8;11.9
